row_id,row_hash,shard_month,collected_date_jst,collected_at_jst,normalized_at_jst,source,source_phase,collector_stage,canonical_property_name,source_property_name,property_identity_match,source_property_id,source_slug_or_code,checkin,checkout,stay_nights,group_adults,no_rooms,group_children,currency,language,stay_scope,availability_status,sold_out_status,normalized_total_price,normalized_total_price_source,normalized_total_price_basis,normalized_total_price_confidence,basis_confidence,basis_note,source_primary_price,source_secondary_price_or_adder,source_computed_total,source_tax_or_fee_classification,source_classification,is_price_usable_for_dp_direct,is_price_usable_for_dp_directional,is_price_excluded_from_dp,dp_exclusion_reason,warning_flags,source_report_path,source_csv_path,debug_artifact_path,schema_version
2026-06-24|jalan|蔵王国際ホテル|yad309590|2026-11-07|2026-11-08|2_adults_1_room_1_night,0e0aacda14afe9a510fe6b6c85a823bb0e8285fd2559b99137eaf5d11557a474,2026_11,2026-06-24,2026-06-24T00:00:06+09:00,2026-06-24T00:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王国際ホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad309590,yad309590,2026-11-07,2026-11-08,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=excluded_family_or_suite_room (family_or_suite_room_token_detected); excluded from two-person-standard DP per confirmed policy.",64680,,,tax_included_total,jalan_room_type_excluded,false,false,true,excluded_room_type_family_or_suite,page_chrome_coupon_or_discount_evidence;meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;excluded_room_type_family_or_suite;room_basis=excluded_family_or_suite_room,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_000006/jalan/classification_decisions/yad309590_2026-11-07.json,zao_local_history_v1
2026-06-24|jalan|蔵王四季のホテル|yad322447|2026-11-21|2026-11-22|2_adults_1_room_1_night,c9e40be9b23407031d0346037d36c8136bf826b763ecbcd1662723941c5ccf74,2026_11,2026-06-24,2026-06-24T00:00:06+09:00,2026-06-24T00:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2026-11-21,2026-11-22,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=excluded_family_or_suite_room (family_or_suite_room_token_detected); excluded from two-person-standard DP per confirmed policy.",63140,,,tax_included_total,jalan_room_type_excluded,false,false,true,excluded_room_type_family_or_suite,page_chrome_coupon_or_discount_evidence;meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;excluded_room_type_family_or_suite;room_basis=excluded_family_or_suite_room,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_000006/jalan/classification_decisions/yad322447_2026-11-21.json,zao_local_history_v1
2026-06-24|jalan|蔵王四季のホテル|yad322447|2026-11-22|2026-11-23|2_adults_1_room_1_night,128176c8979c209dd31572883e2cb65573277c5066158ffe3aa00880783d17f6,2026_11,2026-06-24,2026-06-24T00:00:06+09:00,2026-06-24T00:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,蔵王四季のホテル,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad322447,yad322447,2026-11-22,2026-11-23,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=excluded_family_or_suite_room (family_or_suite_room_token_detected); excluded from two-person-standard DP per confirmed policy.",58520,,,tax_included_total,jalan_room_type_excluded,false,false,true,excluded_room_type_family_or_suite,page_chrome_coupon_or_discount_evidence;meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;excluded_room_type_family_or_suite;room_basis=excluded_family_or_suite_room,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_000006/jalan/classification_decisions/yad322447_2026-11-22.json,zao_local_history_v1
2026-06-24|jalan|吉田屋|yad327282|2026-11-07|2026-11-08|2_adults_1_room_1_night,deaa331c666fcda0c49278f4887157a0b3edde50a32c01902efe81d2655afe2e,2026_11,2026-06-24,2026-06-24T02:00:06+09:00,2026-06-24T02:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,吉田屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad327282,yad327282,2026-11-07,2026-11-08,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=unknown_room_basis (room_basis_unknown); excluded from two-person-standard DP per confirmed policy.",17050,,,tax_included_total,jalan_room_type_excluded,false,false,true,unknown_room_basis_excluded,selected_plan_coupon_or_discount_evidence;meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;unknown_room_basis_excluded;room_basis=unknown_room_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_020006/jalan/classification_decisions/yad327282_2026-11-07.json,zao_local_history_v1
2026-06-24|jalan|ホテル喜らく|yad325153|2026-11-23|2026-11-24|2_adults_1_room_1_night,4940e066980e70eb1bca6827da65908e586fda326f8a495a33230cf185c3942b,2026_11,2026-06-24,2026-06-24T04:00:01+09:00,2026-06-24T04:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ホテル喜らく,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325153,yad325153,2026-11-23,2026-11-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_040001/jalan/classification_decisions/yad325153_2026-11-23.json,zao_local_history_v1
2026-06-24|jalan|吉田屋|yad327282|2026-11-21|2026-11-22|2_adults_1_room_1_night,40ea385108c476cd575e4129edf0b8eaf9d4a213bcb35cca452ba410b52e0f61,2026_11,2026-06-24,2026-06-24T04:00:01+09:00,2026-06-24T04:00:01+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,吉田屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad327282,yad327282,2026-11-21,2026-11-22,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,17820,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,selected_plan_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_040001/jalan/classification_decisions/yad327282_2026-11-21.json,zao_local_history_v1
2026-06-24|jalan|吉田屋|yad327282|2026-11-22|2026-11-23|2_adults_1_room_1_night,b0e2d0aefea8d5b62dd34043efdb6ccbefc025ce4e685f9d60f7e1bc09ea4fcf,2026_11,2026-06-24,2026-06-24T06:00:06+09:00,2026-06-24T06:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,吉田屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad327282,yad327282,2026-11-22,2026-11-23,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,17820,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,selected_plan_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_060006/jalan/classification_decisions/yad327282_2026-11-22.json,zao_local_history_v1
2026-06-24|jalan|深山荘 高見屋|yad321744|2026-11-22|2026-11-23|2_adults_1_room_1_night,11ca968d6f4fdfde4e2f7870d0a38a4a5c24d38eeab22ed039b6a8ef64ff9299,2026_11,2026-06-24,2026-06-24T08:00:05+09:00,2026-06-24T08:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,深山荘 高見屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad321744,yad321744,2026-11-22,2026-11-23,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,Price visible but meal_basis=unknown_meal_basis (jalan_ambiguous_meal_and_room_only_tokens); excluded from room-only DP per confirmed policy.,35640,,,tax_included_total,jalan_unknown_meal_basis_excluded,false,false,true,unknown_meal_basis_excluded,selected_plan_coupon_or_discount_evidence;unknown_meal_basis_excluded;meal_basis=unknown_meal_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_080005/jalan/classification_decisions/yad321744_2026-11-22.json,zao_local_history_v1
2026-06-24|jalan|ホテル喜らく|yad325153|2026-11-03|2026-11-04|2_adults_1_room_1_night,254b5b4e540530ec8880effd2b77f6767e92cb6c23773a4399d73322903a8b0d,2026_11,2026-06-24,2026-06-24T08:00:05+09:00,2026-06-24T08:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ホテル喜らく,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325153,yad325153,2026-11-03,2026-11-04,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_080005/jalan/classification_decisions/yad325153_2026-11-03.json,zao_local_history_v1
2026-06-24|jalan|ホテル喜らく|yad325153|2026-11-07|2026-11-08|2_adults_1_room_1_night,90132d93be77ef773d7537975c5108f8c11150625c147883b0fa5a1c31d1c552,2026_11,2026-06-24,2026-06-24T08:00:05+09:00,2026-06-24T08:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ホテル喜らく,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325153,yad325153,2026-11-07,2026-11-08,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_080005/jalan/classification_decisions/yad325153_2026-11-07.json,zao_local_history_v1
2026-06-24|jalan|ペンション木いちご|yad325769|2026-11-07|2026-11-08|2_adults_1_room_1_night,2ef4ff9c30c41ca5275f208e4b6642bf654d7fc14d4e4ec89c94ddb7eb6b5737,2026_11,2026-06-24,2026-06-24T16:00:05+09:00,2026-06-24T16:00:05+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2026-11-07,2026-11-08,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_160005/jalan/classification_decisions/yad325769_2026-11-07.json,zao_local_history_v1
2026-06-24|jalan|ホテル喜らく|yad325153|2026-11-21|2026-11-22|2_adults_1_room_1_night,df499fc153f3f850e9295d7095560566e26ac6697047f11fec061488a58596f2,2026_11,2026-06-24,2026-06-24T18:00:06+09:00,2026-06-24T18:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ホテル喜らく,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325153,yad325153,2026-11-21,2026-11-22,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_180006/jalan/classification_decisions/yad325153_2026-11-21.json,zao_local_history_v1
2026-06-24|jalan|吉田屋|yad327282|2026-11-03|2026-11-04|2_adults_1_room_1_night,9ba8966d4fe43fafefb8c37de788c2c6e9cc80533333f3bcd02de7feeca629b1,2026_11,2026-06-24,2026-06-24T18:00:06+09:00,2026-06-24T18:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,吉田屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad327282,yad327282,2026-11-03,2026-11-04,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=unknown_room_basis (room_basis_unknown); excluded from two-person-standard DP per confirmed policy.",12650,,,tax_included_total,jalan_room_type_excluded,false,false,true,unknown_room_basis_excluded,selected_plan_coupon_or_discount_evidence;meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;unknown_room_basis_excluded;room_basis=unknown_room_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_180006/jalan/classification_decisions/yad327282_2026-11-03.json,zao_local_history_v1
2026-06-24|jalan|ホテル喜らく|yad325153|2026-11-22|2026-11-23|2_adults_1_room_1_night,d733fd47acb90f49da584a8f1b8eca66549c6855901e79024ce700c54f117ada,2026_11,2026-06-24,2026-06-24T20:00:06+09:00,2026-06-24T20:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ホテル喜らく,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325153,yad325153,2026-11-22,2026-11-23,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_200006/jalan/classification_decisions/yad325153_2026-11-22.json,zao_local_history_v1
2026-06-24|jalan|吉田屋|yad327282|2026-11-23|2026-11-24|2_adults_1_room_1_night,61e68a02fe33be8ba9c3da8260b37b8f8607efe418410574da7e4ca79c10cff3,2026_11,2026-06-24,2026-06-24T20:00:06+09:00,2026-06-24T20:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,吉田屋,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad327282,yad327282,2026-11-23,2026-11-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available,not_sold_out_confirmed,,,missing_or_unclear,C,C,"Price visible, meal_basis=confirmed_room_only, but room_basis=unknown_room_basis (room_basis_unknown); excluded from two-person-standard DP per confirmed policy.",11550,,,tax_included_total,jalan_room_type_excluded,false,false,true,unknown_room_basis_excluded,selected_plan_coupon_or_discount_evidence;meal_basis_confirmed_room_only;meal_basis=confirmed_room_only;unknown_room_basis_excluded;room_basis=unknown_room_basis,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_200006/jalan/classification_decisions/yad327282_2026-11-23.json,zao_local_history_v1
2026-06-24|jalan|ペンション木いちご|yad325769|2026-11-21|2026-11-22|2_adults_1_room_1_night,ed5ddfb309bc9ba70c04aa6477327b0b2042ab241231389195d70dba56b1eac1,2026_11,2026-06-24,2026-06-24T22:00:06+09:00,2026-06-24T22:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2026-11-21,2026-11-22,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_220006/jalan/classification_decisions/yad325769_2026-11-21.json,zao_local_history_v1
2026-06-24|jalan|ペンション木いちご|yad325769|2026-11-22|2026-11-23|2_adults_1_room_1_night,7081b8029c80ad9c81558e2954a17e137392a6843511437ee914c7f7dd709e32,2026_11,2026-06-24,2026-06-24T22:00:06+09:00,2026-06-24T22:00:06+09:00,jalan,AUTO-RUNNER10X,integrated_jalan_bounded_live,ペンション木いちご,国内旅行・海外旅行や宿・ホテルの宿泊予約はじゃらんnet　～日本最大級の宿・ホテル予約サイト～,true,yad325769,yad325769,2026-11-22,2026-11-23,1,2,1,0,JPY,ja,2_adults_1_room_1_night,sold_out,sold_out,,,missing_or_unclear,insufficient,insufficient,selected_date_calendar_sold_out,,,,missing_or_unclear,jalan_sold_out_excluded,false,false,true,sold_out_without_price,page_chrome_coupon_or_discount_evidence;tax_included_total_not_confirmed,,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_220006/jalan/classification_decisions/yad325769_2026-11-22.json,zao_local_history_v1
